File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"db638258-7e1b-494e-847b-a368bedef72a","CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Validation_Proteome.label.txt","FFPE_Validation_Global_CDAP_Protein_Report","HGSOC FHCRC FFPE Validation Proteome","PTRC HGSOC FFPE Validation - Proteome","PDC000358","1","a729bd45-38c5-4144-b340-ee6f51a5d6d7","Proteogenomic Translational Research Centers (PTRC)","Protein Assembly","Text","Open","299","785ec1b9a67e51525a02ec9f183785ab","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/358/reports/CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Validation_Proteome.label.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MQV1Cj9PzMZ412sUoeGl4VC2~cbPBsta4sUj6ifq7OBFwdW7HobFwNFGHzTsU4z2QZny2B2vdLsZfs99ieOrsCfdqcCpqRHyK2LkBTbDMnyI6siY~YXcOoUBgwEp58U1hkqEhJAyfdW-RqmW7h2nF3BuBRYL8j369gOgQdkeLKkeR5f0BFY6XP-hfPy8BKa8WQbFuxW6xW5OkmUOGA0OmKeloYHWNbDOggiyNtxty4ojGe7ELaAPLVHybZg0PNg2u8FrH74oKWe1hsJD9yLV8JYVWB3BAXlMFsHu02YYgqJvOuYoym3GYAdnnae2jchMiGcKHhqu97nN~a8sX9Lviw__"
"f37d7a00-c75c-4cd0-a75d-30680383db96","CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Validation_Proteome.summary.tsv","FFPE_Validation_Global_CDAP_Protein_Report","HGSOC FHCRC FFPE Validation Proteome","PTRC HGSOC FFPE Validation - Proteome","PDC000358","1","a729bd45-38c5-4144-b340-ee6f51a5d6d7","Proteogenomic Translational Research Centers (PTRC)","Protein Assembly","Text","Open","1579043","dd8d79548e3c7f0e5709cb3369d72ce2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/358/reports/CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Validation_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dMEy3OyN4wEwkfD5din7p6z7V9PBKyIIFlqCtVZJ~2NZu3zmmu6L0l6hqEwDPICLMMSl1tAgBoVs2AHk16twTd9rFpJVBi9J0StXi~-ONieJYb4zYPtxs3lQtIDy~7fSyWSlbN1FyrCLeRvFPa--PnGdkIuEV-thl2PD2HoR5KYhs~Q3RncIgLZcblGkoiUrmxT9j~AKA1pE2U-3fC3-SajEXP-9J9F3yaUBM4VKhrM1Yjp2Roc3lojJxXnANJ6gRCg4Q4euuZQ~gKWnHMuKfrZGfahK4Ry~ECvrpOmp4LCkOr6NZbYyeYItH0dqt7TlnJ988ltKtYtdLB15BeKiKg__"
"fcb33eee-a589-4627-89af-95f06c5d0e2c","CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Validation_Proteome.tmt11.tsv","FFPE_Validation_Global_CDAP_Protein_Report","HGSOC FHCRC FFPE Validation Proteome","PTRC HGSOC FFPE Validation - Proteome","PDC000358","1","a729bd45-38c5-4144-b340-ee6f51a5d6d7","Proteogenomic Translational Research Centers (PTRC)","Protein Assembly","Text","Open","6116808","5fb40a69b30378dac9470689ce1af76f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/358/reports/CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Validation_Proteome.tmt11.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MOSxh5Kp4dx~nEgTWxEXIBYRiaTFdyioTpzSinGKW5CNtWT-gsc1KOwuZH-pznkpL6wDkissm6IfxGkUCJzMMlHB87a5y4RPPCanQ0uagZQTMKKP0YaFAjDBtgmjaGvNDGimDoJwOqGZnsUqLlVPDswvpH0rxBSZiR-wDY~oKEeKHGpAbAFal3AnLsHQAF~hIsb-rHAQgqDYDa1Gl7Y-EJ6IVp62tZtcrGrL-inWhlfvWLWoxjn1cMbeuXAs-NxPqI4zaBLdKexTlO618CpcnST-aclV6HYGYNrglvsm7OZ2es5pkFsfPIX3qphVLyvLw0bXSX~H5FFvOSNABPBqhw__"
"672c4e52-bfa1-4ac7-af80-040cda5cdea9","CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Discovery_Proteome.tmt11.tsv",null,"HGSOC FHCRC FFPE Discovery Proteome","PTRC HGSOC FFPE Discovery - Proteome","PDC000360","1","97332d25-b8bb-4094-8bed-92290c729599","Proteogenomic Translational Research Centers (PTRC)","Protein Assembly","Text","Open","74978913","fcfca2c2d8a73707be672e1514eff628","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/360/reports/CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Discovery_Proteome.tmt11.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IhA59gBD9E8stAaNVP4tW0P3iIUf16m0kIJY0CuT3WZmrosbEgwd3UVc3Q3PM54cVhDv4BMEw4wf6SvA01lJDDtZEv344PDuByfUIOldv84DGRUwxeb5Ag5ph4kHmV3jXCNGSCDEqBmSP9Jfa95iWMr0Eaabjlg316tWklc-b38QYXNUYCrXlO5p3~~2utsLMHzvlrMAXwUhpwBFD~gg0Vgcfcot7zBTwog~2HgZlSbfDRKUjAHVNVdm7BTlyhvRH1NGYhNSdjd-eQF4TclFz3t1FdfhImLCL2mCkJVCaWX-SG~jPP9~fU6jdyuTs9D3KeCrifUP96YBN7SSK1Y5Qg__"
"a448d4b1-779c-4a1d-a1a3-83e9b2f6ecae","CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Discovery_Proteome.summary.tsv",null,"HGSOC FHCRC FFPE Discovery Proteome","PTRC HGSOC FFPE Discovery - Proteome","PDC000360","1","97332d25-b8bb-4094-8bed-92290c729599","Proteogenomic Translational Research Centers (PTRC)","Protein Assembly","Text","Open","3515663","de2b7c064d5ced591439e80954e072ab","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/360/reports/CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Discovery_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gnoDF2MFodK4N1ZVsCltCAM0NspBMCL1llWPSkF1myiYlH3yNGeTVWz9ho0LQtbtctdgq60~qC4csqxXQcE2QaetOBF1oOunv43WaLtGIcOyRBpOGfV0MDJzBTzGJ0CUJEkTNOpf34TDmpL~4opZcyZT2yVEc-OfuyqNBdnaXORevp8NCp-mDVsu6PCDvfw~zWuGmLeQJzweaB-IwdPqHD4Db58UVH2M987AVAAxj6wqTGjgDvJu2DkjqmuMYMbLyxVgU6OL7U~JuTrJumKfrhQGRYjXdw8vwtZpIzGb5R5bt1a1IRABNVT7eHpJx0nJ8ztwd8WJWuaVLKzqtG1AFA__"
"aca8a4e9-fcb2-48ab-9041-c6ab3822aca0","CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Discovery_Proteome.peptides.tsv",null,"HGSOC FHCRC FFPE Discovery Proteome","PTRC HGSOC FFPE Discovery - Proteome","PDC000360","1","97332d25-b8bb-4094-8bed-92290c729599","Proteogenomic Translational Research Centers (PTRC)","Protein Assembly","Text","Open","123589720","d0c2c5f53cc699699389f3faea3ee903","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/360/reports/CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Discovery_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CbXEWntWKfqPwbEGaKE1MyLrj4fv2bVQxldcKKzPw9NEFsbLcPmW6My8VCLB4w7aQ288terRsumy8Go~JxhwtfJlog8Bt7nbpVcMIWDLkCAsB1Ww4Td~g76Tj7PjB1~OBENTFHfu46bSXWobalVoH1e5lGyEBHRitQcNhIyCraysLbOqFUeKiYsu-y8gfGJRMqM9c1fVsvXklBQmcKbMGJwoDEghup1CjZMNBbh-lRXTtjb5L5BoLKLtUmYi1NAsyQTlutZGIodnhnYEkMpjA6-YVlpqfSxXlqIb7fmdDdZuYIV~2f6cLr2Q2dHXi-vyafg6I9SNinWUXT0h-x82Vg__"
"bbfdaef8-6707-4ab4-90bb-61c49692683b","CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Discovery_Proteome.label.txt",null,"HGSOC FHCRC FFPE Discovery Proteome","PTRC HGSOC FFPE Discovery - Proteome","PDC000360","1","97332d25-b8bb-4094-8bed-92290c729599","Proteogenomic Translational Research Centers (PTRC)","Protein Assembly","Text","Open","212","b357fd706915c378c5a92ca8a1b16cdc","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/360/reports/CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Discovery_Proteome.label.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SimvY90ssBd2limxx4uNAhvCQkzediuOqGQN7-r-0zi-ID6oi4YxG3cwyPcyQLExMaavPkwUYQ-blo9Gw3mlC2tqyk0MdlOtAxmqx3GARvfQ4rkzfMl8X5WcUBfLArBh2cqRZB8HVu5C-9lc5~P6p~0YraDE59K1jYmPEuzd1wwnacmLLTIj9CWGPw3v5oNYez7D2hc5jWQjdUjq8ATb~P3Nlfa7SRY6EOInLYL-jVn4aHyxiAKhoX7Wy5IFhRkemnsgXy0YueLocQ9O0b~G03wGSsUiRNl1sgVzJcrf~4CnTMNVpq4n2QWEfq3gCdvCqbvHHX6cW~ZivcZrb7IsXQ__"
"fedc6861-7ae9-4213-a4d3-aa838e0d35ff","CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Discovery_Proteome.sample.txt",null,"HGSOC FHCRC FFPE Discovery Proteome","PTRC HGSOC FFPE Discovery - Proteome","PDC000360","1","97332d25-b8bb-4094-8bed-92290c729599","Proteogenomic Translational Research Centers (PTRC)","Protein Assembly","Text","Open","7906","fe7dee8b4f9ad1f055857b47d7027583","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/360/reports/CPTAC3_PTRC_FHCRC_HGSOC_FFPE_Discovery_Proteome.sample.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dKfK2nOcRnpleqmnGT5w31-66raFbi-s129l2A4w8OJ3eA0mJyipBFp3GXSuEuWCZXh8yfQuc6DxempOZesROyDoqNrcOuUvTG6aLRjotMFKOcddMDXvAFo60PjuN6zjGvdRrgkVLNma80N7syK6ONrnQhFZWVM3iRI6W6nJsZTdzdGPmlJ1zZFabAI~OdnNdSPif430hQVqiwxmZq7kPbEKvCS0i426VeNgfjay6I-8oh-tyrQFeEzTSjiXVKME8uyYJ0zmyYjQrg81r0nGJA2U0rruaFKDQK6ebTRGOa4EYTFE2mmlHtGosm4XTspXhaWfFemCcNzALV8DGqBQhQ__"
"7a987343-21a5-4010-a169-0d9ebb61c3e5","CPTAC2_Ovarian_Prospective_Collection_JHU_Proteome.label.txt","CPTAC_OVprospective_JHU_Proteome_CDAP_Protein_Report.r2","Prospective_Ovarian_JHU_Proteome 2","Prospective Ovarian JHU Proteome","PDC000110","2","6338aad7-851b-4eea-ba90-ba50237cb875","CPTAC2 Confirmatory","Protein Assembly","Text","Open","965","baa973d5205b786dea1a6e1579e8793c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/337/reports/CPTAC2_Ovarian_Prospective_Collection_JHU_Proteome.label.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=giU9XLr0qul6HbPvfn97ooRURDzvCjKh-~hrhuOkaYBEhOPU6WG-WGysDBE5UdZbK5wRLqfP8J~ydVGqn22z52f6TgqNuSgYYKQpyyKdtFR0mj1TGXuhFhwDcfGCpXlODMwNLvUJ97Yjq9Os8xnRZHffzyWGt2t58qKtGec9~H7ng2eXVGTyuqjFu~-qtSeCbc7nuUNSun8AVvP5nVpIRM2BrFAr7rLsy~QYjIaCk-4FlVfK5y0WRQ2wRjliA0Z8RI~LJwNXtOznQBkws5A9rlAQkJJ3Zhr1VZr3iSLsCNcS0ypnUKkVPuzRkGrs6w8sx--9F9~rJXlBjtr8sBBfzg__"
"9340691d-6474-4927-af9a-f05d32dcb231","CPTAC2_Ovarian_Prospective_Collection_JHU_Proteome.summary.tsv","CPTAC_OVprospective_JHU_Proteome_CDAP_Protein_Report.r2","Prospective_Ovarian_JHU_Proteome 2","Prospective Ovarian JHU Proteome","PDC000110","2","6338aad7-851b-4eea-ba90-ba50237cb875","CPTAC2 Confirmatory","Protein Assembly","Text","Open","2671666","f56d8ad75bf0d2672dc20fb57b8b4392","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/337/reports/CPTAC2_Ovarian_Prospective_Collection_JHU_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TxsapAL7rcidoaPaAspDOk1dkiEUZD82Jjrs80pQ4sMiLGjpokTR5lf0eZlmWGQ7x6b5RDyH4MgZNYDh6BpTJFng993TQt1dOczE88Hsu97BLjo7ajG4oQyGZdYePZ3hUINKTXhLoaJcd6VUKoJG8Umy9xwgnAq8XQsSgBlSZ~44~LyYcnBqOAfrRKZwHMwvUd-R8VGcYZYVv3GoTsHdMTOnH19ZNzEL6ewuxY8XJTV7YG43AxA~QkTzb~fJ6nsZMtJ5L0YYhvCYAcUEHxNL4iQkdVR9wCGyP92v~0tx8Bp8F9VWKvlDb6gQ7JQhbz0peAxA7xle826WeKQK6mQhoA__"
"be456962-6bd2-4702-9c8a-103e0b1cc110","CPTAC2_Ovarian_Prospective_Collection_JHU_Proteome.tmt10.tsv","CPTAC_OVprospective_JHU_Proteome_CDAP_Protein_Report.r2","Prospective_Ovarian_JHU_Proteome 2","Prospective Ovarian JHU Proteome","PDC000110","2","6338aad7-851b-4eea-ba90-ba50237cb875","CPTAC2 Confirmatory","Protein Assembly","Text","Open","38384859","acc6827fd2d3ac592542dd7355a65a00","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/337/reports/CPTAC2_Ovarian_Prospective_Collection_JHU_Proteome.tmt10.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EvvjyT~gMZtIN2rsCzo85G~26~-Ke9tSNZaLIPk5JJHUvEzCuNAPGbVsjAo0nDV4O6fqKz6n44rqkfdLVEJk2yFRoXYKs5LvP-B-KpvksTZmx4NIx4EfzuhM2eS0-AQOPuwyIonzit8wN~giNNT4N59cn7Rl1CbHvKIhY88ORG-NyB-x1s0azFM8hRtwT4hEHOIEe7FdwfCGUMKj2TKMDYpHsry4jp7yh19aWN2dmtfszzOovihiCsaNBUTNDvPPv3dQUtLGBdswvI6nFhzLPODTDzSrpI78vKhmKQpauNlV-CVbYrTJFuo5MdNsh910e-NFWzuu1mVdmWI4nwN-Yw__"
"f139ef74-60ce-467c-a053-274e14c813de","CPTAC2_Ovarian_Prospective_Collection_JHU_Proteome.sample.txt","CPTAC_OVprospective_JHU_Proteome_CDAP_Protein_Report.r2","Prospective_Ovarian_JHU_Proteome 2","Prospective Ovarian JHU Proteome","PDC000110","2","6338aad7-851b-4eea-ba90-ba50237cb875","CPTAC2 Confirmatory","Protein Assembly","Text","Open","6341","9cfac1d53db1884708877820a5cc8bec","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/337/reports/CPTAC2_Ovarian_Prospective_Collection_JHU_Proteome.sample.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IA9hMwojQ41fSrqDImXOEqsaoP2jl5vu-R8tigzSNmAjnGpJY1njIHyksJJ2GM8CV~ghSPFwtc4gChNNsQcI1fRXOCCZ9pbhjMgYd~prW9W0U5hMjpseXYd9PMGp1sfpnMTdfSwwigdnyY3wKTjBVAWMMbG9Lmcv6Vxm8b6k2ej6bMinjgqbJ2t786~cR6ybiyWTPmOh6J2hqhZ3NIMVtgQS6x6qY~889c-tDc6dm6RBlu-ktS2ZAxdRVcipLneS8-UeqOk9SABUqT5Y5D84mCDfWusBYlRIhuX7GjOKeyTDU2rXYc-qUjOAx6PoPRTNJcLlr2H6I5bx5zQKQ32Law__"
"ff1efa4a-ff38-4d49-9c01-018a18c642e8","CPTAC2_Ovarian_Prospective_Collection_JHU_Proteome.peptides.tsv","CPTAC_OVprospective_JHU_Proteome_CDAP_Protein_Report.r2","Prospective_Ovarian_JHU_Proteome 2","Prospective Ovarian JHU Proteome","PDC000110","2","6338aad7-851b-4eea-ba90-ba50237cb875","CPTAC2 Confirmatory","Protein Assembly","Text","Open","62761650","8e7f36d4b0d61dbdb466228cf5b76aab","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/337/reports/CPTAC2_Ovarian_Prospective_Collection_JHU_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WLtg1Lyuy1g7THslIh30e~-iYtZXy6f-zMGXtd~70B9MpQjyk8EQmC06ZzChu~iHERVRBnylRTGAuhCkIWIlkr6a-bz1I5WS1Rcl2TH5T9W4LrRNBZVB3y3XSrz1MM00o~zbHktLVCjTL1mBtLCnpzHRsupnGC6vvhcFjAC3Updi42XVeF01yDW64SMwQiUiK~-U2vMvX3k0cYj6fZ9z-fUFD1eMJztIpmx2UnHok-c8vBtiqoUwbE9rSLgTxtlo1zpvpRawHOFoYM2kj86xVx1XDX-LzAV3NPHC2nj0kkfoj7kus6Lfp4fFHQyYFNj70r6dzd5oi2W4J6RQ7~xmAQ__"
"3d9a176a-b304-447a-8d6f-1a853f9ff3b1","CPTAC2_Ovarian_Prospective_Collection_PNNL_Proteome.tmt10.tsv","CPTAC_OVprospective_PNNL_Proteome_CDAP_Protein_Report.r1","P-S038-2","Prospective Ovarian PNNL Proteome Qeplus","PDC000118","1","bcdeeba0-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","37327401","e0ef84e7a20c04379de7d73ca7d1edfd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/118/reports/CPTAC2_Ovarian_Prospective_Collection_PNNL_Proteome.tmt10.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hI-iQzr2ZAIxLPCsmIVN1qyN2KFmp4hTjZjzal6hwOhOE8iqQw9WeDP22u~FZ~tPvx4ZGlXeyDC6ciYKTzdX-Tg1q~1tcvD6rLJkvZBPx-74VhsXS93pDsLIcFZSRF4aNRS1CN9EkB~WK5hKFroQoE8yCp41dlW1XbxQ-vohRTdaoBoWLgelUZp4LCwks6feoj-pUojEM-9CUzDN-GyhpxL3XQbOVn4YDDE8fuLAVrqBdV4GLSWuC8NOfsb64qjIv8lNVLI0xhju6ZvKelEO8nmRwmbOZVDkFyhmSUheTVUeMZrw4Onneg87PwYRc1c~XRBC188Z6NtR7b~w2d5Blw__"
"86dccd6b-19c1-46de-8633-53f5ef6a9b34","RK239786.txt","CPTAC_OVprospective_PNNL_Proteome_CDAP_Protein_Report.r1","P-S038-2","Prospective Ovarian PNNL Proteome Qeplus","PDC000118","1","bcdeeba0-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","221","335274463b8ee3440975c6f1b3ff1ef0","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/118/reports/RK239786.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HCE522DSKSObeYNQmn5zkmudzN9xM7UIiW~3Hlj1XdH~uYTWdHvvyqS-w2tcHK9FHbsNTZ42LOm7u85RNXBzuB1dUjRk6Wb1gSWVAbLUygaCfXWW~3Aoo5yXe-pNJKZ3Ew17t2DazOqFjdtYxg8-CAQHzVJ0tAAm5Mcn0uPfWmzZdn-XWPuplCiuNg1DzsFCBL~jhfFbV89GS5XeGW74327tz5~90f6fGSUqif52WdavpiB0xsF3BwcfukQKCYwHtkcZW4ghZru4msE0fM2~L6vqCBdu8KBm9OOcjQRfivH4~LizRNbniMUNTBsxbRelrUZTWd3V6Wvh0yJ2YjzaPQ__"
"c036b9d0-e581-4fe1-a39a-b53c08791fbc","CPTAC2_Ovarian_Prospective_Collection_PNNL_Proteome.sample.txt","CPTAC_OVprospective_PNNL_Proteome_CDAP_Protein_Report.r1","P-S038-2","Prospective Ovarian PNNL Proteome Qeplus","PDC000118","1","bcdeeba0-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","5722","0b350f4fdfb8c5de668d08e54cfffd2e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/118/reports/CPTAC2_Ovarian_Prospective_Collection_PNNL_Proteome.sample.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ij34fHv90SPx4uHrp1hd~wex4dsEHI2IT6BnGgizqmqdZAvFmyJPAFKKR8fR63wLiuvSo-6~D1pQCSezAEK7McTFoiwBgL7140K6Y1sLGeqvjqcOOsLsEimxhY0ZnLyv2-mcS2YNQqKeAqrXgAFY2xzM~2e~fDRW9hdXNQj9K89fE~ytK6b7VgNinE9-nrAQY1eJQ~khjNJk6aMUQfng18FbPtluW62WDuEqN9wDy0Lhx3KwrM-91jSp6dp3YalVfVgioIuf2Tp5MAqHQgxKtCTjJj5QEKjLUQF-UERhoNVe02cD6rPQtnfglEwe62e7qRwWnXjNCj14hmdCJe1ndw__"
"d16bbd34-1dcd-408d-b8b4-470301f17b62","CPTAC2_Ovarian_Prospective_Collection_PNNL_Proteome.peptides.tsv","CPTAC_OVprospective_PNNL_Proteome_CDAP_Protein_Report.r1","P-S038-2","Prospective Ovarian PNNL Proteome Qeplus","PDC000118","1","bcdeeba0-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","119282043","a533fe50f878b4cc82609ac1e1960163","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/118/reports/CPTAC2_Ovarian_Prospective_Collection_PNNL_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PLoRZaF3jHrtBQVriEgUvHCsOe7Sajlcr1mxq43r2RS7FnCJxTjioZycpzjWrnd-Jysnf8NEeONdYBDwIrjcYoDvKgLf0q4An7xZHVmJd22oDDb1cTge-6eU8y4sCj8-m0Z7vOh6MAQ25yEcK4U7KSV8ZuenVcsZ4NngIxinTmU3~wCs4HSzmoLAdGFnLzlMP4LUMtkgtbhILXd6v5LOFT7PQMWSbPrb3mjGLe32tAFSB2YZqEkIjgpZhMgLSWy7W5Sc--mwyD40rtcKshyAqVCzGDQv7fOnIIU8DAGRoSOTwLTBohdkIMLDvLoYGHNPk7018TsX5qzPrvKXWupEdg__"
"e54831ee-c003-4558-83eb-0bfe1ce5bab5","CPTAC2_Ovarian_Prospective_Collection_PNNL_Proteome.summary.tsv","CPTAC_OVprospective_PNNL_Proteome_CDAP_Protein_Report.r1","P-S038-2","Prospective Ovarian PNNL Proteome Qeplus","PDC000118","1","bcdeeba0-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","2752705","5330eb771f9fd14c4303b18aa1f6a557","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/118/reports/CPTAC2_Ovarian_Prospective_Collection_PNNL_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JzyZvIJda8zEKOCRK5-O6fMI6TqIpbBwOXJJNNuFmdOW0PwHEab5Q8ZRfdRK7SQ~coG4EfcUM7r0vINNYrnGBW6ZrzEkL6MDTq-tcF48jnVq0RpNuyTPvDi6eD2imt0BmFfGjLGv29U~273L8bI-GeKhXuk4LJN~Hg4uBoOJLqnX2gj7aAnBuG2cWqCqYN7A4eouWEKkbVyrauTztx~ANf8qFkpsU~KPJc0KtRt4RgBnDC7ziqzIytQSidaImMCQMOnkWTQQtLPu6e-QQQKsdjKfgESnPn2Y4Kl14cImDe2pyoedHlwDO5IGzcCccsDzS7z96URvC-cW0SM6YqQBCQ__"
"42358b8d-fb24-43be-ac57-437c59a26ba9","CPTAC2_Colon_Prospective_Collection_PNNL_Proteome.tmt10.tsv",null,"P-S037-2","Prospective Colon PNNL Proteome Qeplus","PDC000116","1","bbc1441e-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","54855496","6cc8208af6da2554ade54de2afe090d8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/116/report/CPTAC2_Colon_Prospective_Collection_PNNL_Proteome.tmt10.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CoJ7MPL44oNbS9bFOGNMe-VooPMRJF~Y-FJIOpNAc7CyYsHKWEfBSyhYx2ZuAzto7YF~YglaSYeVuOeXacwiVc-P4r0YmHTP~HNV0wHsVM37zFtrU5A6RzLTu1~xjQ3KmkluftX0aMdqIHFWDjWnLiAHd1hJ7x2gWIS1fhOgGWVRQZ3UDJC98AHURewmi8FqjI1yOZmiAs6WXzt8ejH9MGd7xLy1Eo3JmDBC0ES~a1aaumBbB8ZCJ~kfb2hOz9jOt6DFyxiFfhNpJrhgQ~EPVELamQwXT3dNJi6r1397eqFkqlOzDXmRYubP61IkRKWmr6Li6PkcfPlrisztTJKd1Q__"
"db044211-aa8d-43c8-805e-9934610099a3","CPTAC2_Colon_Prospective_Collection_PNNL_Proteome.sample.txt",null,"P-S037-2","Prospective Colon PNNL Proteome Qeplus","PDC000116","1","bbc1441e-57b8-11e8-b07a-00a098d917f8","CPTAC2 Confirmatory","Protein Assembly","Text","Open","10578","c001eef819a06e8ff22308d23d747aaf","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/116/report/CPTAC2_Colon_Prospective_Collection_PNNL_Proteome.sample.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cY2HHcGpFCnDAGjpKzhv9TWgjCciyh8rZPQHLrXSzKW3iknvUmWiti3xmz1WNJKUAq-yG40ymCOaUfpdtyVSXnDe9~ML2vLq8FuJLD~CouIBVjcMygd62rLAAgO-FRLzkpnaHwIS5N9h8LROGGP0jGHaSgW0GTCY8a0jnUGUDZukCZeB-VY4UpBsdg6n4dXCWKGX7jggCTwiXqdiaj4aUSqfE-oDTTVB1Q4DFbX0wZMutFV7LUdWFUAC~F04En00xxfyjX-K43I1WRy4OD3Omcyyag5isOyGUMYwC4Dhv5ejrQF2qlr6KtHD8IGokjzyZ9dvsbknjWbBbzph969qfQ__"
